latitude,longitude,event_number,call_for_service,received_date,first_unit_arrived_time,cleared_date,address,cleaned_address,cross_street_flag,full_address,BAD_LATLON_FLAG,NO_STREET_NUMBER_FLAG,FREEWAY_FLAG,distance_m,distance_ft
37.902709715023,-122.299011900229,230408147,1066 - suspicious person,2023-04-08T10:41:00Z,2023-04-08T10:48:00Z,2023-04-08T10:51:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,230522226,1066 - suspicious person,2023-05-22T14:19:00Z,2023-05-22T14:40:00Z,2023-05-22T14:45:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,241114054,1154 - suspicious vehicle,2024-11-14T07:10:00Z,2024-11-14T07:10:00Z,2024-11-14T07:14:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,240327349,1154 - suspicious vehicle,2024-03-27T15:57:00Z,2024-03-27T16:00:00Z,2024-03-27T18:02:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,250516068,parker - parking violation,2025-05-16T07:35:00Z,2025-05-16T07:35:00Z,2025-05-16T07:53:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.902709715023,-122.299011900229,250523080,parker - parking violation,2025-05-23T08:21:00Z,2025-05-23T08:21:00Z,2025-05-23T08:37:00Z,"6699 FAIRMOUNT AVE, EL CERRITO, CA, 94530","6699 fairmount avenue, el cerrito, ca, 94530",FALSE,"6699 fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,14.722830168595685,48.30324858463151
37.903165382556,-122.298589708956,240409280,parker - parking violation,2024-04-09T15:16:00Z,2024-04-09T15:16:00Z,2024-04-09T15:28:00Z,"475 RICHMOND ST, EL CERRITO, CA, 94530","475 richmond street, el cerrito, ca, 94530",FALSE,"475 richmond street, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,48.13638722263924,157.92777960183477
37.903028143525,-122.298274292749,240111196,parker - parking violation,2024-01-11T12:19:00Z,2024-01-11T12:19:00Z,2024-01-11T12:27:00Z,"430A RICHMOND ST, EL CERRITO, CA, 94530","430a richmond street, el cerrito, ca, 94530",FALSE,"430a richmond street, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,60.48426177427936,198.43917904947295
37.903028143525,-122.298274292749,240402340,parker - parking violation,2024-04-02T15:13:00Z,2024-04-02T15:13:00Z,2024-04-02T15:22:00Z,"430A RICHMOND ST, EL CERRITO, CA, 94530","430a richmond street, el cerrito, ca, 94530",FALSE,"430a richmond street, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,60.48426177427936,198.43917904947295
37.902540119802,-122.298297699489,250207202,parker - parking violation,2025-02-07T12:16:00Z,2025-02-07T12:16:00Z,2025-02-07T12:17:00Z,"431 RICHMOND ST, FAIRMOUNT AVE & CENTRAL AVE, EL CERRITO, CA, 94530","431 richmond street, fairmount avenue & central avenue, el cerrito, ca, 94530",FALSE,"431 richmond street, fairmount avenue & central avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,61.4526852181666,201.6164213194442
37.902894494079,-122.298212685761,220615017,sfrmc - shots fired,2022-06-15T01:41:00Z,2022-06-15T01:48:00Z,2022-06-15T01:56:00Z,"424 RICHMOND ST, 3, EL CERRITO, CA, 94530","424 richmond street, 3, el cerrito, ca, 94530",FALSE,"424 richmond street, 3, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,61.60528777645427,202.11708588075547
37.902894494079,-122.298212685761,240628385,10851 - motor vehicle theft,2024-06-28T22:12:00Z,2024-06-28T22:58:00Z,2024-06-28T23:26:00Z,"424 RICHMOND ST, 1, EL CERRITO, CA, 94530","424 richmond street, 1, el cerrito, ca, 94530",FALSE,"424 richmond street, 1, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,61.60528777645427,202.11708588075547
37.902894494079,-122.298212685761,250520302,parker - parking violation,2025-05-20T15:12:00Z,2025-05-20T15:12:00Z,2025-05-20T15:14:00Z,"424 RICHMOND ST, FAIRMOUNT AVE & CENTRAL AVE, EL CERRITO, CA, 94530","424 richmond street, fairmount avenue & central avenue, el cerrito, ca, 94530",FALSE,"424 richmond street, fairmount avenue & central avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,61.60528777645427,202.11708588075547
37.902894494079,-122.298212685761,211015156,parker - parking violation,2021-10-15T12:38:00Z,2021-10-15T12:38:00Z,2021-10-15T12:38:00Z,"424 RICHMOND ST, FAIRMOUNT AVE & CENTRAL AVE, EL CERRITO, CA, 94530","424 richmond street, fairmount avenue & central avenue, el cerrito, ca, 94530",FALSE,"424 richmond street, fairmount avenue & central avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,61.60528777645427,202.11708588075547
37.902791690036,-122.298155437362,201118188,parker - parking violation,2020-11-18T12:34:00Z,2020-11-18T12:34:00Z,2020-11-18T12:34:00Z,"422 RICHMOND ST, FAIRMOUNT AVE & CENTRAL AVE, EL CERRITO, CA, 94530","422 richmond street, fairmount avenue & central avenue, el cerrito, ca, 94530",FALSE,"422 richmond street, fairmount avenue & central avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,65.99287903899311,216.51207033790388
37.903188573151,-122.298324081254,250520304,parker - parking violation,2025-05-20T15:16:00Z,2025-05-20T15:16:00Z,2025-05-20T15:19:00Z,"434 RICHMOND ST, FAIRMOUNT AVE & CENTRAL AVE, EL CERRITO, CA, 94530","434 richmond street, fairmount avenue & central avenue, el cerrito, ca, 94530",FALSE,"434 richmond street, fairmount avenue & central avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,66.09552436283653,216.84883321140592
37.903188573151,-122.298324081254,220420202,parker - parking violation,2022-04-20T15:06:00Z,2022-04-20T15:06:00Z,2022-04-20T15:22:00Z,"434 RICHMOND ST, FAIRMOUNT AVE & CENTRAL AVE, EL CERRITO, CA, 94530","434 richmond street, fairmount avenue & central avenue, el cerrito, ca, 94530",FALSE,"434 richmond street, fairmount avenue & central avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,66.09552436283653,216.84883321140592
37.903188573151,-122.298324081254,220504236,parker - parking violation,2022-05-04T15:40:00Z,2022-05-04T15:40:00Z,2022-05-04T15:44:00Z,"434 RICHMOND ST, FAIRMOUNT AVE & CENTRAL AVE, EL CERRITO, CA, 94530","434 richmond street, fairmount avenue & central avenue, el cerrito, ca, 94530",FALSE,"434 richmond street, fairmount avenue & central avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,66.09552436283653,216.84883321140592
37.903067999474,-122.298173039359,230403256,parker - parking violation,2023-04-03T15:44:00Z,2023-04-03T15:44:00Z,2023-04-03T15:46:00Z,"432 RICHMOND ST, FAIRMOUNT AVE & CENTRAL AVE, EL CERRITO, CA, 94530","432 richmond street, fairmount avenue & central avenue, el cerrito, ca, 94530",FALSE,"432 richmond street, fairmount avenue & central avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,70.41061939330656,231.00596913814488
37.902701919853,-122.298115204227,230115154,10851 - motor vehicle theft,2023-01-15T12:51:00Z,2023-01-15T13:12:00Z,2023-01-15T13:26:00Z,"418 RICHMOND ST, FAIRMOUNT AVE & CENTRAL AVE, EL CERRITO, CA, 94530","418 richmond street, fairmount avenue & central avenue, el cerrito, ca, 94530",FALSE,"418 richmond street, fairmount avenue & central avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,70.56683686774123,231.51849366056834
37.902701919853,-122.298115204227,200325004,594 - vandalism,2020-03-25T00:06:00Z,2020-03-25T00:11:00Z,2020-03-25T00:20:00Z,"418 RICHMOND ST, FAIRMOUNT AVE & CENTRAL AVE, EL CERRITO, CA, 94530","418 richmond street, fairmount avenue & central avenue, el cerrito, ca, 94530",FALSE,"418 richmond street, fairmount avenue & central avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,70.56683686774123,231.51849366056834
