latitude,longitude,event_number,call_for_service,received_date,first_unit_arrived_time,cleared_date,address,cleaned_address,cross_street_flag,full_address,BAD_LATLON_FLAG,NO_STREET_NUMBER_FLAG,FREEWAY_FLAG,distance_m,distance_ft
37.901447987138,-122.300011023087,190110188,487 - grand theft,2019-01-10T12:37:00Z,NA,2019-01-10T14:36:00Z,"3030 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3030 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3030 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,240118240,211a - business hold up/robbery alarm,2024-01-18T15:03:00Z,NA,2024-01-18T15:09:00Z,"3030 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3030 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3030 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,200502152,211a - business hold up/robbery alarm,2020-05-02T13:55:00Z,NA,2020-05-02T14:07:00Z,"3090 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,210330091,unwant - unwanted person,2021-03-30T09:42:00Z,NA,NA,"3090 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,210404152,415 - disturbance,2021-04-04T14:35:00Z,NA,NA,"3080 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3080 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3080 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,190130160,211 - robbery,2019-01-30T11:53:00Z,NA,NA,"4010 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","4010 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"4010 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,240519191,hs - narcotics use/possession,2024-05-19T15:15:00Z,2024-05-19T15:16:00Z,2024-05-19T15:19:00Z,"(FAIRMOUNT AVE & EL CERRITO PLZ), EL CERRITO, CA, 94530","(fairmount avenue & el cerrito plaza), el cerrito, ca, 94530",FALSE,"(fairmount avenue & el cerrito plaza), el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,230918123,hs - narcotics use/possession,2023-09-18T09:01:00Z,2023-09-18T09:04:00Z,2023-09-18T09:18:00Z,"3090 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,210707061,245 - assault with a deadly weapon,2021-07-07T08:06:00Z,2021-07-07T08:10:00Z,2021-07-07T08:22:00Z,"3090 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,200103307,647b - prostition,2020-01-03T19:54:00Z,2020-01-03T20:05:00Z,2020-01-03T20:11:00Z,"3090 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3090 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,230712285,211a - business hold up/robbery alarm,2023-07-12T17:08:00Z,2023-07-12T17:12:00Z,2023-07-12T17:20:00Z,"3030 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3030 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3030 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,231228172,211a - business hold up/robbery alarm,2023-12-28T12:30:00Z,2023-12-28T12:36:00Z,2023-12-28T12:46:00Z,"3030 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3030 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3030 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
37.901447987138,-122.300011023087,230515233,211a - business hold up/robbery alarm,2023-05-15T14:54:00Z,2023-05-15T14:57:00Z,2023-05-15T15:01:00Z,"3030 EL CERRITO PLZ, at FAIRMOUNT AVE, EL CERRITO, CA, 94530","3030 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530",FALSE,"3030 el cerrito plaza, at fairmount avenue, el cerrito, ca, 94530, el cerrito, ca",FALSE,FALSE,FALSE,26.229968571724417,86.05632733505385
